n_ants,n_iterations,alpha,beta,rho,c,gamma,elitist_forget_generations,mean_makespan,std_makespan,min_makespan,max_makespan
30,5,1,1,0.1,0.5,1,0,87.0,0.0,87,87
30,10,1,1,0.1,0.5,1,0,87.0,0.0,87,87
60,5,1,1,0.1,0.5,1,0,87.0,0.0,87,87
60,10,1,1,0.1,0.5,1,0,87.0,0.0,87,87
30,5,1,1,0.1,0.5,1,5,87.0,0.0,87,87
30,10,1,1,0.1,0.5,1,5,87.0,0.0,87,87
60,5,1,1,0.1,0.5,1,5,87.0,0.0,87,87
60,10,1,1,0.1,0.5,1,5,87.0,0.0,87,87
30,5,1,2,0.1,0.5,1,0,87.0,0.0,87,87
30,10,1,2,0.1,0.5,1,0,87.0,0.0,87,87
60,5,1,2,0.1,0.5,1,0,87.0,0.0,87,87
60,10,1,2,0.1,0.5,1,0,87.0,0.0,87,87
30,5,1,2,0.1,0.5,1,5,87.0,0.0,87,87
30,10,1,2,0.1,0.5,1,5,87.0,0.0,87,87
60,5,1,2,0.1,0.5,1,5,87.0,0.0,87,87
60,10,1,2,0.1,0.5,1,5,87.0,0.0,87,87
